Date,Mean,Median,Min,Max,Std Dev,Sample Count
20151110,125.34109477124183,124.84848484848484,115.0,136.84848484848484,5.559933817622908,24
20151111,105.71517565359477,103.17329545454545,79.48484848484848,136.97058823529412,15.937812310747242,24
20151112,146.26524203431373,146.76292335115863,103.96969696969697,192.36363636363637,34.3305404938122,24
20151113,196.14188762626262,200.67992424242425,168.54545454545453,225.1875,15.919055043453346,24
20151114,259.7669379525519,265.9169829222011,219.46875,316.96774193548384,35.333818424696254,24
20151115,201.14609540786012,197.38235294117646,77.34285714285714,264.2647058823529,45.86363198643685,24
20151116,56.67435224089636,54.212605042016804,47.371428571428574,80.02857142857142,9.036435206437076,24
20151117,66.17701628947033,62.84285714285714,32.21875,93.82352941176471,20.419292614299426,24
20151118,63.598663281294925,58.97099567099567,48.05714285714286,87.82352941176471,12.777187503334103,24
20151119,72.96629205659536,71.85561497326204,58.794117647058826,95.45454545454545,11.255029831313292,24
20151120,64.1022154316272,60.75252100840336,39.88235294117647,87.2,16.957053600584334,24
20151121,44.28700412971512,42.02857142857143,31.142857142857142,71.0,10.723789514162569,23
20151122,50.49667366946779,43.95546218487395,35.82857142857143,72.91428571428571,13.083784125448304,24
20151123,34.75820080098155,34.78949579831933,19.470588235294116,46.94117647058823,7.6343917794894,22
20151124,41.43408984806044,31.542857142857144,20.294117647058822,93.28571428571429,22.828428631718456,24
20151125,56.966873567608864,85.6310924369748,8.428571428571429,102.03030303030303,39.61310761351321,24
20151126,33.041816271963334,17.52857142857143,6.828571428571428,125.28571428571429,36.24018276463057,24
20151127,211.4929875832909,196.1969696969697,133.97142857142856,292.6764705882353,52.674192070320046,24
20151128,267.83235294117645,261.7285714285714,246.91176470588235,299.25714285714287,16.453956178960155,24
20151129,254.1353736949325,255.75044563279857,174.5,313.1818181818182,32.64019959691041,24
20151130,344.8826528705324,349.70875576036866,133.2941176470588,519.2285714285714,143.29359631101877,24
20151201,439.80828725123973,453.66932773109244,303.0625,507.56666666666666,53.031688636769395,24
20151202,25.269816325846076,9.457142857142857,6.09375,159.0857142857143,36.77700126051006,21
20151203,10.518123461505814,11.9672268907563,5.2,16.742857142857144,3.8403339812276753,24
20151204,36.570297181372545,24.316806722689073,14.285714285714286,107.25714285714285,30.211966742202,24
20151205,60.87336287276397,53.9,21.15625,112.0,28.5347385667143,24
20151206,138.82047788812494,120.44159663865545,91.71428571428571,219.33333333333334,40.03568856636108,24
20151207,184.11119254519988,180.37878787878788,164.11428571428573,217.42857142857142,14.246519421308221,24
20151208,236.90766806722687,238.6764705882353,198.14285714285714,268.22857142857146,23.108856829142933,24
20151209,245.38726739473893,236.1142857142857,213.02857142857144,300.5882352941176,27.750307417254465,24
20151210,114.93360389610389,60.89393939393939,14.0,280.6666666666667,102.48668732585135,24
20151211,53.465056022408966,39.181512605042016,29.085714285714285,123.52941176470588,29.15024494165299,24
20151212,156.36596963596045,125.19117647058823,101.97142857142858,289.45714285714286,66.20609504760687,24
20151213,200.16302521008404,201.67478991596641,124.8529411764706,271.25714285714287,50.43697857990812,24
20151214,181.87586075241435,215.4857142857143,31.060606060606062,268.24242424242425,76.54117725420511,24
20151215,11.822967484523472,8.045454545454547,5.966666666666667,29.352941176470587,6.958141735807456,24
20151216,7.310551030346157,6.818181818181818,5.090909090909091,11.625,1.759950565749635,24
20151217,61.811694953824635,50.09138257575758,14.875,145.85714285714286,43.05700316776634,24
20151218,76.75231881150553,76.16176470588235,19.181818181818183,148.68571428571428,43.976389457084125,24
20151219,130.33705118411,128.081512605042,100.0909090909091,182.94117647058823,19.064843384348304,24
20151220,212.0798669467787,190.83067226890756,173.94117647058823,299.6,43.46946628811904,24
20151221,260.88378075662087,239.82857142857142,203.76470588235293,350.2,48.03180168509627,24
20151222,309.8129827688651,309.0307359307359,208.45714285714286,403.61764705882354,73.99842390334335,24
20151223,295.12386257533313,307.16265597147947,170.11764705882354,378.70588235294116,61.232121206464974,24
20151224,179.9397631272484,157.57200811359024,100.9090909090909,353.8857142857143,74.43214223011589,24
20151225,423.122754791066,412.5151515151515,373.2857142857143,500.37142857142857,37.87259311623326,24
20151226,263.38366013071897,295.9117647058823,72.58823529411765,407.5151515151515,115.26246962184827,24
20151227,51.55816038536627,43.720588235294116,22.558823529411764,104.82352941176471,25.648303432932725,24
20151228,120.24482455861131,107.64705882352942,86.70588235294117,227.28571428571428,38.72284904285744,24
20151229,284.8965820229607,246.3,219.74285714285713,432.02941176470586,75.9375922991815,24
20151230,100.7406773883796,35.85714285714286,8.484848484848484,394.3636363636364,121.48208562390472,24
20151231,75.24421390348662,50.9,37.22857142857143,188.71428571428572,47.59744147890751,24
20160101,191.9103588405059,181.47489177489177,128.45714285714286,290.70588235294116,54.95042078311914,24
20160102,278.7734010270775,254.64873949579834,226.47058823529412,420.57142857142856,56.74630654795158,24
20160103,246.85234593837535,218.0,159.2,430.61764705882354,80.63626574572878,24
20160104,61.8990935415441,30.727272727272727,13.857142857142858,235.85294117647058,70.36615575284722,24
20160105,36.60613832654274,21.09090909090909,11.285714285714286,102.91428571428571,29.92498325751716,24
20160106,41.73509570494865,30.26559714795009,11.314285714285715,98.94285714285714,28.13632911224158,24
20160107,16.965131355572534,13.157142857142858,8.285714285714286,35.088235294117645,9.137221209378538,24
20160108,40.75911020658263,25.728571428571428,13.794117647058824,121.71428571428571,34.4250935664332,24
20160109,94.49950874289111,83.69999999999999,48.05714285714286,190.38235294117646,43.573593492134655,24
20160110,67.69747899159664,53.19117647058823,27.771428571428572,173.76470588235293,36.85655325180938,24
20160111,14.200920756254604,11.5,7.742857142857143,25.542857142857144,5.84831145449398,24
20160112,21.835992143069348,19.992016806722688,12.09375,37.94117647058823,7.85695886671046,24
20160113,46.5216170369663,40.61517857142857,30.542857142857144,73.32352941176471,14.112576909726611,24
20160114,86.76507419255582,80.62857142857143,51.14705882352941,128.8,21.112645850005965,24
20160115,112.61895955351838,110.64285714285714,63.24242424242424,189.0857142857143,33.385945166458384,24
20160116,135.24523809523808,126.55714285714286,114.88571428571429,199.05714285714285,21.32611018097416,24
20160117,43.08396358543417,25.685714285714287,13.771428571428572,141.97142857142856,39.39001525600188,24
20160118,11.926995177958768,9.84375,6.285714285714286,22.97142857142857,4.915044112538826,24
20160119,65.29729012817248,61.38528138528139,26.352941176470587,125.08823529411765,26.62370734676921,24
20160120,123.12506153976743,122.79411764705883,97.93939393939394,159.65714285714284,18.639162724426733,24
20160121,133.19170287433155,134.9579831932773,112.26470588235294,154.91176470588235,12.419905035289153,24
20160122,19.898478482302014,8.100420168067227,6.529411764705882,133.44117647058823,31.45098077693065,24
20160123,10.035501018589255,9.057142857142857,7.2,17.82857142857143,3.1334187440434818,24
20160124,17.49029051014345,13.038528138528138,8.514285714285714,46.57142857142857,10.028569820648501,24
20160125,45.784803921568624,39.64285714285714,29.08823529411765,69.62857142857143,12.825608140057113,24
20160126,41.72295605742297,32.60378151260504,19.625,102.05882352941177,23.632481581599354,24
20160127,110.5193244153722,98.3529411764706,71.79411764705883,193.88235294117646,39.61238532961857,24
20160128,132.58968592171718,130.2067736185383,72.81818181818181,206.33333333333334,40.66060249894318,24
20160129,66.94037184155187,63.483613445378154,47.77142857142857,124.02941176470588,17.118494955804533,24
20160130,58.96190476190477,63.51428571428572,32.68571428571428,84.2,16.056291099768615,24
20160131,31.174122527799,22.914285714285715,10.941176470588236,75.34285714285714,20.60220104200752,24
20160201,29.678974511053198,30.82857142857143,11.8,52.4,12.011130011777166,24
20160202,38.7362191223019,31.214285714285715,23.875,80.6,18.413181061570935,24
20160203,54.8239739835328,56.64285714285714,35.08571428571429,73.6,11.482637754094698,24
20160204,16.389872682332953,12.409982174688057,9.647058823529411,29.057142857142857,7.100310935463039,24
20160205,10.443905440964263,9.471428571428572,7.9411764705882355,22.085714285714285,2.9033856505111157,24
20160206,35.77844198285374,28.814285714285713,13.914285714285715,95.71428571428571,24.35365209480294,24
20160207,63.720227285990156,59.48571428571428,23.0,178.06060606060606,38.31261234837427,24
20160208,199.66701932667004,53.44285714285714,8.857142857142858,640.5714285714286,220.04910915575013,24
20160209,52.255042016806726,49.91428571428571,37.114285714285714,74.88571428571429,11.945606803931582,24
20160210,95.32888655462186,81.15924369747898,70.08571428571429,164.28571428571428,29.665055958308322,24
20160211,154.1987044817927,153.7,135.94285714285715,174.54285714285714,11.48064854239418,24
20160212,158.67657297767593,161.6096256684492,69.41176470588235,197.78125,28.63554276164146,24
20160213,11.021353238265002,7.9,6.457142857142857,40.76470588235294,8.046896995585154,24
20160214,7.54931669637552,7.371212121212121,6.0588235294117645,9.676470588235293,0.9957450083199756,24
20160215,9.717878363466598,8.941176470588236,6.911764705882353,15.82857142857143,2.386155421803107,24
20160216,12.70894574685935,12.914285714285715,6.628571428571429,22.142857142857142,4.106452375126417,24
20160217,46.00753968253969,43.75714285714286,14.4,79.11428571428571,19.878140236597385,24
20160218,20.959243697478993,13.785714285714285,6.314285714285714,72.14285714285714,17.04345691237213,24
20160219,19.1015406162465,20.5,7.176470588235294,33.74285714285714,10.112958726030897,24
20160220,15.527906162464987,10.285714285714285,6.685714285714286,47.51428571428571,11.391414408169746,24
20160221,80.73210784313726,81.45588235294117,49.08571428571429,134.44117647058823,25.206235475305423,24
20160222,75.95365524997878,85.34848484848484,12.657142857142857,140.25714285714287,53.505073552390655,24
20160223,11.13860294117647,9.899999999999999,7.088235294117647,19.02857142857143,3.317855958839225,24
20160224,30.19047008955097,22.679653679653683,10.914285714285715,55.71875,13.82064326589151,24
20160225,27.05391281512605,29.426470588235297,10.285714285714286,39.4,10.128774662107455,24
20160226,36.95737641647568,40.67023172905526,8.4,80.76470588235294,21.97725109179282,24
20160227,24.83939075630252,19.91512605042017,14.029411764705882,48.25714285714286,11.294409355934576,24
20160228,33.81190476190476,23.642857142857142,9.2,76.2,23.843736950771383,24
20160229,34.309888804006455,23.435497835497834,12.114285714285714,78.1470588235294,21.31972402620557,24
20160301,119.03135238944061,108.5735294117647,86.58823529411765,193.0857142857143,31.445738611410288,24
20160302,170.2379123429675,188.7920168067227,97.23529411764706,205.96969696969697,36.09741376452944,24
20160303,271.4228291316527,277.6857142857143,166.1764705882353,384.0,75.19508371533995,24
20160304,322.5126485442662,321.1079831932773,184.11764705882354,386.3142857142857,38.78030273703718,24
20160305,69.64135154061624,58.05714285714286,51.25714285714286,144.11764705882354,26.61279563800029,24
20160306,75.87704036159919,60.114285714285714,41.05882352941177,119.52941176470588,29.02208008748897,24
20160307,38.072013464476704,11.740056818181818,7.911764705882353,115.38235294117646,42.20639340255322,24
20160308,11.372421695951108,11.271428571428572,8.911764705882353,19.485714285714284,2.4411741514161465,18
20160309,11.165897248439942,10.519924098671726,6.828571428571428,18.764705882352942,2.652817958120872,24
20160310,11.969956922162806,11.139928698752229,6.735294117647059,20.685714285714287,4.155873857216819,24
20160311,23.870728291316524,18.885714285714286,11.382352941176471,59.68571428571428,13.194023645293893,24
20160312,105.36750700280112,107.62142857142857,63.857142857142854,157.14285714285714,27.86664070061524,24
20160313,33.16534674475851,15.285714285714286,9.029411764705882,151.4,37.55444655254561,24
20160314,74.4714330000775,75.77142857142857,40.60606060606061,103.1470588235294,17.554638805319843,23
20160315,136.8375826470744,135.03225806451613,92.77142857142857,203.31428571428572,34.040435586082204,24
20160316,240.06357409441048,240.9577205882353,193.0857142857143,310.8787878787879,38.74093766074394,24
20160317,286.25316352866906,285.2602495543672,255.76470588235293,344.030303030303,24.52795682669942,24
20160318,194.37254530600117,179.78865546218486,19.34285714285714,355.96875,141.04649830852122,24
20160319,64.6383074441898,56.81428571428572,21.181818181818183,134.84848484848484,28.02790729221555,24
20160320,66.86586134453782,66.9,39.142857142857146,99.08571428571429,16.936758669003293,24
20160321,120.98566653934301,118.68193277310925,104.62857142857143,151.6,13.776295645996656,24
20160322,106.23024255156609,82.85561497326204,59.21212121212121,167.54285714285714,43.657715165612146,24
20160323,19.151489693201327,9.385890151515152,6.9714285714285715,71.27272727272727,20.58400887736436,24
20160324,13.383167812579577,11.107397504456328,7.857142857142857,28.147058823529413,5.584331054918072,24
20160325,20.347975553857907,16.837815126050423,11.285714285714286,37.2,8.637543217733677,22
20160326,16.19850500806383,15.397058823529411,10.090909090909092,35.529411764705884,6.415198437944698,24
20160327,18.878365456030895,15.757575757575758,8.575757575757576,46.76470588235294,10.212509589416424,24
